2026-04-17 05:21:30,NEARUSDT,Maximo:1.441,Actual:1.421,Retroceso:1.39%
2026-04-17 05:22:00,LINKUSDT,Maximo:9.56,Actual:9.51,Retroceso:0.52%
2026-04-17 05:22:00,DOTUSDT,Maximo:1.334,Actual:1.319,Retroceso:1.12%
2026-04-17 05:22:02,SOLUSDT,Maximo:89.9,Actual:88.76,Retroceso:1.27%
2026-04-17 05:22:02,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:22:02,NEARUSDT,Maximo:1.441,Actual:1.422,Retroceso:1.32%
2026-04-17 05:22:32,LINKUSDT,Maximo:9.56,Actual:9.51,Retroceso:0.52%
2026-04-17 05:22:32,DOTUSDT,Maximo:1.334,Actual:1.318,Retroceso:1.20%
2026-04-17 05:22:32,NEARUSDT,Maximo:1.429,Actual:1.421,Retroceso:0.56%
2026-04-17 05:22:32,SOLUSDT,Maximo:89.9,Actual:88.74,Retroceso:1.29%
2026-04-17 05:22:32,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:22:32,NEARUSDT,Maximo:1.441,Actual:1.421,Retroceso:1.39%
2026-04-17 05:23:02,LINKUSDT,Maximo:9.56,Actual:9.51,Retroceso:0.52%
2026-04-17 05:23:02,DOTUSDT,Maximo:1.334,Actual:1.32,Retroceso:1.05%
2026-04-17 05:23:02,NEARUSDT,Maximo:1.429,Actual:1.421,Retroceso:0.56%
2026-04-17 05:23:02,SOLUSDT,Maximo:89.9,Actual:88.8,Retroceso:1.22%
2026-04-17 05:23:02,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:23:02,DOTUSDT,Maximo:1.346,Actual:1.32,Retroceso:1.93%
2026-04-17 05:23:02,NEARUSDT,Maximo:1.441,Actual:1.421,Retroceso:1.39%
2026-04-17 05:23:33,LINKUSDT,Maximo:9.56,Actual:9.51,Retroceso:0.52%
2026-04-17 05:23:33,DOTUSDT,Maximo:1.334,Actual:1.321,Retroceso:0.97%
2026-04-17 05:23:34,SOLUSDT,Maximo:89.9,Actual:88.79,Retroceso:1.23%
2026-04-17 05:23:34,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:23:34,DOTUSDT,Maximo:1.346,Actual:1.321,Retroceso:1.86%
2026-04-17 05:23:34,NEARUSDT,Maximo:1.441,Actual:1.422,Retroceso:1.32%
2026-04-17 05:24:04,LINKUSDT,Maximo:9.56,Actual:9.51,Retroceso:0.52%
2026-04-17 05:24:04,DOTUSDT,Maximo:1.334,Actual:1.321,Retroceso:0.97%
2026-04-17 05:24:05,SOLUSDT,Maximo:89.9,Actual:88.77,Retroceso:1.26%
2026-04-17 05:24:05,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:24:05,DOTUSDT,Maximo:1.346,Actual:1.321,Retroceso:1.86%
2026-04-17 05:24:05,NEARUSDT,Maximo:1.441,Actual:1.422,Retroceso:1.32%
2026-04-17 05:24:35,LINKUSDT,Maximo:9.56,Actual:9.51,Retroceso:0.52%
2026-04-17 05:24:35,DOTUSDT,Maximo:1.334,Actual:1.32,Retroceso:1.05%
2026-04-17 05:24:35,SOLUSDT,Maximo:89.9,Actual:88.77,Retroceso:1.26%
2026-04-17 05:24:35,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:24:35,DOTUSDT,Maximo:1.346,Actual:1.32,Retroceso:1.93%
2026-04-17 05:24:35,NEARUSDT,Maximo:1.441,Actual:1.423,Retroceso:1.25%
2026-04-17 05:25:05,SOLUSDT,Maximo:89.9,Actual:88.84,Retroceso:1.18%
2026-04-17 05:25:05,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:25:05,DOTUSDT,Maximo:1.346,Actual:1.322,Retroceso:1.78%
2026-04-17 05:25:05,NEARUSDT,Maximo:1.441,Actual:1.425,Retroceso:1.11%
2026-04-17 05:25:06,DOTUSDT,Maximo:1.334,Actual:1.322,Retroceso:0.90%
2026-04-17 05:25:36,DOTUSDT,Maximo:1.334,Actual:1.321,Retroceso:0.97%
2026-04-17 05:25:38,SOLUSDT,Maximo:89.9,Actual:88.86,Retroceso:1.16%
2026-04-17 05:25:38,LINKUSDT,Maximo:9.61,Actual:9.53,Retroceso:0.83%
2026-04-17 05:25:38,DOTUSDT,Maximo:1.346,Actual:1.321,Retroceso:1.86%
2026-04-17 05:25:38,NEARUSDT,Maximo:1.441,Actual:1.425,Retroceso:1.11%
2026-04-17 05:26:07,DOTUSDT,Maximo:1.334,Actual:1.32,Retroceso:1.05%
2026-04-17 05:26:09,SOLUSDT,Maximo:89.9,Actual:88.85,Retroceso:1.17%
2026-04-17 05:26:09,LINKUSDT,Maximo:9.61,Actual:9.53,Retroceso:0.83%
2026-04-17 05:26:09,DOTUSDT,Maximo:1.346,Actual:1.32,Retroceso:1.93%
2026-04-17 05:26:09,NEARUSDT,Maximo:1.441,Actual:1.425,Retroceso:1.11%
2026-04-17 05:26:37,DOTUSDT,Maximo:1.334,Actual:1.321,Retroceso:0.97%
2026-04-17 05:26:40,SOLUSDT,Maximo:89.9,Actual:88.91,Retroceso:1.10%
2026-04-17 05:26:40,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:26:40,DOTUSDT,Maximo:1.346,Actual:1.321,Retroceso:1.86%
2026-04-17 05:26:40,NEARUSDT,Maximo:1.441,Actual:1.425,Retroceso:1.11%
2026-04-17 05:27:08,DOTUSDT,Maximo:1.334,Actual:1.32,Retroceso:1.05%
2026-04-17 05:27:10,SOLUSDT,Maximo:89.9,Actual:88.9,Retroceso:1.11%
2026-04-17 05:27:10,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:27:10,DOTUSDT,Maximo:1.346,Actual:1.32,Retroceso:1.93%
2026-04-17 05:27:10,NEARUSDT,Maximo:1.441,Actual:1.424,Retroceso:1.18%
2026-04-17 05:27:38,DOTUSDT,Maximo:1.334,Actual:1.321,Retroceso:0.97%
2026-04-17 05:27:41,SOLUSDT,Maximo:89.9,Actual:88.92,Retroceso:1.09%
2026-04-17 05:27:41,LINKUSDT,Maximo:9.61,Actual:9.54,Retroceso:0.73%
2026-04-17 05:27:41,DOTUSDT,Maximo:1.346,Actual:1.32,Retroceso:1.93%
2026-04-17 05:27:41,NEARUSDT,Maximo:1.441,Actual:1.424,Retroceso:1.18%
2026-04-17 05:28:09,DOTUSDT,Maximo:1.334,Actual:1.321,Retroceso:0.97%
2026-04-17 05:28:12,SOLUSDT,Maximo:89.9,Actual:89.0,Retroceso:1.00%
2026-04-17 05:28:12,LINKUSDT,Maximo:9.61,Actual:9.55,Retroceso:0.62%
2026-04-17 05:28:12,DOTUSDT,Maximo:1.346,Actual:1.322,Retroceso:1.78%
2026-04-17 05:28:12,NEARUSDT,Maximo:1.441,Actual:1.424,Retroceso:1.18%
2026-04-17 05:28:39,DOTUSDT,Maximo:1.334,Actual:1.326,Retroceso:0.60%
2026-04-17 05:28:42,SOLUSDT,Maximo:89.9,Actual:89.29,Retroceso:0.68%
2026-04-17 05:28:42,DOTUSDT,Maximo:1.346,Actual:1.326,Retroceso:1.49%
2026-04-17 05:28:42,NEARUSDT,Maximo:1.441,Actual:1.428,Retroceso:0.90%
2026-04-17 05:29:10,DOTUSDT,Maximo:1.334,Actual:1.327,Retroceso:0.52%
2026-04-17 05:29:13,DOTUSDT,Maximo:1.346,Actual:1.327,Retroceso:1.41%
2026-04-17 05:29:13,NEARUSDT,Maximo:1.441,Actual:1.428,Retroceso:0.90%
2026-04-17 05:29:41,DOTUSDT,Maximo:1.334,Actual:1.323,Retroceso:0.82%
2026-04-17 05:29:43,DOTUSDT,Maximo:1.346,Actual:1.324,Retroceso:1.63%
2026-04-17 05:29:43,NEARUSDT,Maximo:1.441,Actual:1.426,Retroceso:1.04%
2026-04-17 05:30:11,DOTUSDT,Maximo:1.334,Actual:1.32,Retroceso:1.05%
2026-04-17 05:30:14,SOLUSDT,Maximo:89.9,Actual:89.35,Retroceso:0.61%
2026-04-17 05:30:14,DOTUSDT,Maximo:1.346,Actual:1.32,Retroceso:1.93%
2026-04-17 05:30:14,NEARUSDT,Maximo:1.441,Actual:1.426,Retroceso:1.04%
2026-04-17 05:30:42,DOTUSDT,Maximo:1.334,Actual:1.317,Retroceso:1.27%
2026-04-17 05:30:44,SOLUSDT,Maximo:89.9,Actual:89.2,Retroceso:0.78%
2026-04-17 05:30:44,LINKUSDT,Maximo:9.61,Actual:9.56,Retroceso:0.52%
2026-04-17 05:30:44,NEARUSDT,Maximo:1.441,Actual:1.422,Retroceso:1.32%
2026-04-17 05:31:13,SOLUSDT,Maximo:89.47,Actual:88.92,Retroceso:0.61%
2026-04-17 05:31:13,LINKUSDT,Maximo:9.6,Actual:9.53,Retroceso:0.73%
2026-04-17 05:31:13,DOTUSDT,Maximo:1.334,Actual:1.312,Retroceso:1.65%
2026-04-17 05:31:13,NEARUSDT,Maximo:1.429,Actual:1.42,Retroceso:0.63%
2026-04-17 05:31:14,SOLUSDT,Maximo:89.9,Actual:88.93,Retroceso:1.08%
2026-04-17 05:31:14,LINKUSDT,Maximo:9.61,Actual:9.53,Retroceso:0.83%
2026-04-17 05:31:14,NEARUSDT,Maximo:1.441,Actual:1.42,Retroceso:1.46%
2026-04-17 05:31:43,SOLUSDT,Maximo:89.47,Actual:88.95,Retroceso:0.58%
2026-04-17 05:31:43,LINKUSDT,Maximo:9.6,Actual:9.53,Retroceso:0.73%
2026-04-17 05:31:43,DOTUSDT,Maximo:1.334,Actual:1.314,Retroceso:1.50%
2026-04-17 05:31:43,NEARUSDT,Maximo:1.429,Actual:1.419,Retroceso:0.70%
2026-04-17 05:31:46,SOLUSDT,Maximo:89.9,Actual:88.98,Retroceso:1.02%
2026-04-17 05:31:46,LINKUSDT,Maximo:9.61,Actual:9.54,Retroceso:0.73%
2026-04-17 05:31:46,NEARUSDT,Maximo:1.441,Actual:1.419,Retroceso:1.53%
2026-04-17 05:32:14,SOLUSDT,Maximo:89.47,Actual:88.85,Retroceso:0.69%
2026-04-17 05:32:14,LINKUSDT,Maximo:9.6,Actual:9.53,Retroceso:0.73%
2026-04-17 05:32:14,DOTUSDT,Maximo:1.334,Actual:1.313,Retroceso:1.57%
2026-04-17 05:32:14,NEARUSDT,Maximo:1.429,Actual:1.418,Retroceso:0.77%
2026-04-17 05:32:16,SOLUSDT,Maximo:89.9,Actual:88.85,Retroceso:1.17%
2026-04-17 05:32:16,LINKUSDT,Maximo:9.61,Actual:9.53,Retroceso:0.83%
2026-04-17 05:32:16,NEARUSDT,Maximo:1.441,Actual:1.418,Retroceso:1.60%
2026-04-17 05:32:44,SOLUSDT,Maximo:89.47,Actual:88.74,Retroceso:0.82%
2026-04-17 05:32:44,LINKUSDT,Maximo:9.6,Actual:9.52,Retroceso:0.83%
2026-04-17 05:32:44,DOTUSDT,Maximo:1.334,Actual:1.313,Retroceso:1.57%
2026-04-17 05:32:44,NEARUSDT,Maximo:1.429,Actual:1.418,Retroceso:0.77%
2026-04-17 05:32:47,SOLUSDT,Maximo:89.9,Actual:88.69,Retroceso:1.35%
2026-04-17 05:32:47,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:32:47,NEARUSDT,Maximo:1.441,Actual:1.418,Retroceso:1.60%
2026-04-17 05:33:14,SOLUSDT,Maximo:89.47,Actual:88.65,Retroceso:0.92%
2026-04-17 05:33:14,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:33:14,DOTUSDT,Maximo:1.334,Actual:1.313,Retroceso:1.57%
2026-04-17 05:33:14,NEARUSDT,Maximo:1.429,Actual:1.418,Retroceso:0.77%
2026-04-17 05:33:17,SOLUSDT,Maximo:89.9,Actual:88.62,Retroceso:1.42%
2026-04-17 05:33:17,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:33:17,NEARUSDT,Maximo:1.441,Actual:1.418,Retroceso:1.60%
2026-04-17 05:33:45,SOLUSDT,Maximo:89.47,Actual:88.57,Retroceso:1.01%
2026-04-17 05:33:45,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:33:45,DOTUSDT,Maximo:1.334,Actual:1.313,Retroceso:1.57%
2026-04-17 05:33:45,NEARUSDT,Maximo:1.429,Actual:1.418,Retroceso:0.77%
2026-04-17 05:33:48,SOLUSDT,Maximo:89.9,Actual:88.55,Retroceso:1.50%
2026-04-17 05:33:48,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:33:48,NEARUSDT,Maximo:1.441,Actual:1.418,Retroceso:1.60%
2026-04-17 05:34:16,SOLUSDT,Maximo:89.47,Actual:88.36,Retroceso:1.24%
2026-04-17 05:34:16,LINKUSDT,Maximo:9.6,Actual:9.49,Retroceso:1.15%
2026-04-17 05:34:16,DOTUSDT,Maximo:1.334,Actual:1.313,Retroceso:1.57%
2026-04-17 05:34:16,NEARUSDT,Maximo:1.429,Actual:1.416,Retroceso:0.91%
2026-04-17 05:34:19,SOLUSDT,Maximo:89.9,Actual:88.37,Retroceso:1.70%
2026-04-17 05:34:19,LINKUSDT,Maximo:9.61,Actual:9.49,Retroceso:1.25%
2026-04-17 05:34:19,NEARUSDT,Maximo:1.441,Actual:1.416,Retroceso:1.73%
2026-04-17 05:34:47,SOLUSDT,Maximo:89.47,Actual:88.51,Retroceso:1.07%
2026-04-17 05:34:47,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:34:47,DOTUSDT,Maximo:1.334,Actual:1.316,Retroceso:1.35%
2026-04-17 05:34:47,NEARUSDT,Maximo:1.429,Actual:1.417,Retroceso:0.84%
2026-04-17 05:34:49,SOLUSDT,Maximo:89.9,Actual:88.51,Retroceso:1.55%
2026-04-17 05:34:49,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:34:49,NEARUSDT,Maximo:1.441,Actual:1.416,Retroceso:1.73%
2026-04-17 05:35:17,SOLUSDT,Maximo:89.47,Actual:88.56,Retroceso:1.02%
2026-04-17 05:35:17,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:35:17,DOTUSDT,Maximo:1.334,Actual:1.317,Retroceso:1.27%
2026-04-17 05:35:17,NEARUSDT,Maximo:1.429,Actual:1.418,Retroceso:0.77%
2026-04-17 05:35:20,SOLUSDT,Maximo:89.9,Actual:88.56,Retroceso:1.49%
2026-04-17 05:35:20,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:35:20,NEARUSDT,Maximo:1.441,Actual:1.418,Retroceso:1.60%
2026-04-17 05:35:47,SOLUSDT,Maximo:89.47,Actual:88.42,Retroceso:1.17%
2026-04-17 05:35:47,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:35:47,DOTUSDT,Maximo:1.334,Actual:1.317,Retroceso:1.27%
2026-04-17 05:35:47,NEARUSDT,Maximo:1.429,Actual:1.417,Retroceso:0.84%
2026-04-17 05:35:51,SOLUSDT,Maximo:89.9,Actual:88.43,Retroceso:1.64%
2026-04-17 05:35:51,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:35:51,NEARUSDT,Maximo:1.441,Actual:1.417,Retroceso:1.67%
2026-04-17 05:36:18,SOLUSDT,Maximo:89.47,Actual:88.4,Retroceso:1.20%
2026-04-17 05:36:18,LINKUSDT,Maximo:9.6,Actual:9.5,Retroceso:1.04%
2026-04-17 05:36:18,DOTUSDT,Maximo:1.334,Actual:1.316,Retroceso:1.35%
2026-04-17 05:36:18,NEARUSDT,Maximo:1.429,Actual:1.416,Retroceso:0.91%
2026-04-17 05:36:21,SOLUSDT,Maximo:89.9,Actual:88.37,Retroceso:1.70%
2026-04-17 05:36:21,LINKUSDT,Maximo:9.61,Actual:9.5,Retroceso:1.14%
2026-04-17 05:36:21,NEARUSDT,Maximo:1.441,Actual:1.416,Retroceso:1.73%
2026-04-17 05:36:48,SOLUSDT,Maximo:89.47,Actual:88.37,Retroceso:1.23%
2026-04-17 05:36:48,LINKUSDT,Maximo:9.6,Actual:9.5,Retroceso:1.04%
2026-04-17 05:36:48,DOTUSDT,Maximo:1.334,Actual:1.315,Retroceso:1.42%
2026-04-17 05:36:48,NEARUSDT,Maximo:1.429,Actual:1.417,Retroceso:0.84%
2026-04-17 05:36:52,SOLUSDT,Maximo:89.9,Actual:88.39,Retroceso:1.68%
2026-04-17 05:36:52,LINKUSDT,Maximo:9.61,Actual:9.5,Retroceso:1.14%
2026-04-17 05:36:52,NEARUSDT,Maximo:1.441,Actual:1.416,Retroceso:1.73%
2026-04-17 05:37:20,SOLUSDT,Maximo:89.47,Actual:88.42,Retroceso:1.17%
2026-04-17 05:37:20,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:37:20,DOTUSDT,Maximo:1.334,Actual:1.315,Retroceso:1.42%
2026-04-17 05:37:20,NEARUSDT,Maximo:1.429,Actual:1.416,Retroceso:0.91%
2026-04-17 05:37:23,SOLUSDT,Maximo:89.9,Actual:88.47,Retroceso:1.59%
2026-04-17 05:37:23,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:37:23,NEARUSDT,Maximo:1.441,Actual:1.417,Retroceso:1.67%
2026-04-17 05:37:50,SOLUSDT,Maximo:89.47,Actual:88.45,Retroceso:1.14%
2026-04-17 05:37:50,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:37:50,DOTUSDT,Maximo:1.334,Actual:1.316,Retroceso:1.35%
2026-04-17 05:37:50,NEARUSDT,Maximo:1.429,Actual:1.417,Retroceso:0.84%
2026-04-17 05:37:53,SOLUSDT,Maximo:89.9,Actual:88.45,Retroceso:1.61%
2026-04-17 05:37:53,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:37:53,NEARUSDT,Maximo:1.441,Actual:1.417,Retroceso:1.67%
2026-04-17 05:38:20,SOLUSDT,Maximo:89.47,Actual:88.41,Retroceso:1.18%
2026-04-17 05:38:20,LINKUSDT,Maximo:9.6,Actual:9.5,Retroceso:1.04%
2026-04-17 05:38:20,DOTUSDT,Maximo:1.334,Actual:1.316,Retroceso:1.35%
2026-04-17 05:38:20,NEARUSDT,Maximo:1.429,Actual:1.417,Retroceso:0.84%
2026-04-17 05:38:24,SOLUSDT,Maximo:89.9,Actual:88.4,Retroceso:1.67%
2026-04-17 05:38:24,LINKUSDT,Maximo:9.61,Actual:9.5,Retroceso:1.14%
2026-04-17 05:38:24,NEARUSDT,Maximo:1.441,Actual:1.417,Retroceso:1.67%
2026-04-17 05:38:51,SOLUSDT,Maximo:89.47,Actual:88.44,Retroceso:1.15%
2026-04-17 05:38:51,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:38:51,DOTUSDT,Maximo:1.334,Actual:1.317,Retroceso:1.27%
2026-04-17 05:38:51,NEARUSDT,Maximo:1.429,Actual:1.417,Retroceso:0.84%
2026-04-17 05:38:56,SOLUSDT,Maximo:89.9,Actual:88.43,Retroceso:1.64%
2026-04-17 05:38:56,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:38:56,NEARUSDT,Maximo:1.441,Actual:1.417,Retroceso:1.67%
2026-04-17 05:39:21,SOLUSDT,Maximo:89.47,Actual:88.44,Retroceso:1.15%
2026-04-17 05:39:21,LINKUSDT,Maximo:9.6,Actual:9.52,Retroceso:0.83%
2026-04-17 05:39:21,DOTUSDT,Maximo:1.334,Actual:1.316,Retroceso:1.35%
2026-04-17 05:39:21,NEARUSDT,Maximo:1.429,Actual:1.419,Retroceso:0.70%
2026-04-17 05:39:27,SOLUSDT,Maximo:89.9,Actual:88.43,Retroceso:1.64%
2026-04-17 05:39:27,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:39:27,NEARUSDT,Maximo:1.441,Actual:1.418,Retroceso:1.60%
2026-04-17 05:39:52,SOLUSDT,Maximo:89.47,Actual:88.38,Retroceso:1.22%
2026-04-17 05:39:52,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:39:52,DOTUSDT,Maximo:1.334,Actual:1.314,Retroceso:1.50%
2026-04-17 05:39:52,NEARUSDT,Maximo:1.429,Actual:1.419,Retroceso:0.70%
2026-04-17 05:39:57,SOLUSDT,Maximo:89.9,Actual:88.41,Retroceso:1.66%
2026-04-17 05:39:57,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:39:57,NEARUSDT,Maximo:1.441,Actual:1.419,Retroceso:1.53%
2026-04-17 05:40:22,SOLUSDT,Maximo:89.47,Actual:88.43,Retroceso:1.16%
2026-04-17 05:40:22,LINKUSDT,Maximo:9.6,Actual:9.52,Retroceso:0.83%
2026-04-17 05:40:22,DOTUSDT,Maximo:1.334,Actual:1.315,Retroceso:1.42%
2026-04-17 05:40:22,NEARUSDT,Maximo:1.429,Actual:1.419,Retroceso:0.70%
2026-04-17 05:40:28,SOLUSDT,Maximo:89.9,Actual:88.43,Retroceso:1.64%
2026-04-17 05:40:28,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:40:28,NEARUSDT,Maximo:1.441,Actual:1.419,Retroceso:1.53%
2026-04-17 05:40:53,SOLUSDT,Maximo:89.47,Actual:88.47,Retroceso:1.12%
2026-04-17 05:40:53,LINKUSDT,Maximo:9.6,Actual:9.52,Retroceso:0.83%
2026-04-17 05:40:53,DOTUSDT,Maximo:1.334,Actual:1.315,Retroceso:1.42%
2026-04-17 05:40:53,NEARUSDT,Maximo:1.429,Actual:1.419,Retroceso:0.70%
2026-04-17 05:40:59,SOLUSDT,Maximo:89.9,Actual:88.46,Retroceso:1.60%
2026-04-17 05:40:59,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:40:59,NEARUSDT,Maximo:1.441,Actual:1.419,Retroceso:1.53%
2026-04-17 05:41:24,SOLUSDT,Maximo:89.47,Actual:88.49,Retroceso:1.10%
2026-04-17 05:41:24,LINKUSDT,Maximo:9.6,Actual:9.53,Retroceso:0.73%
2026-04-17 05:41:24,DOTUSDT,Maximo:1.334,Actual:1.315,Retroceso:1.42%
2026-04-17 05:41:24,NEARUSDT,Maximo:1.429,Actual:1.42,Retroceso:0.63%
2026-04-17 05:41:30,SOLUSDT,Maximo:89.9,Actual:88.52,Retroceso:1.54%
2026-04-17 05:41:30,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:41:30,NEARUSDT,Maximo:1.441,Actual:1.42,Retroceso:1.46%
2026-04-17 05:41:54,SOLUSDT,Maximo:89.47,Actual:88.57,Retroceso:1.01%
2026-04-17 05:41:54,LINKUSDT,Maximo:9.6,Actual:9.53,Retroceso:0.73%
2026-04-17 05:41:54,DOTUSDT,Maximo:1.334,Actual:1.317,Retroceso:1.27%
2026-04-17 05:41:54,NEARUSDT,Maximo:1.429,Actual:1.42,Retroceso:0.63%
2026-04-17 05:42:02,SOLUSDT,Maximo:89.9,Actual:88.57,Retroceso:1.48%
2026-04-17 05:42:02,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:42:02,NEARUSDT,Maximo:1.441,Actual:1.42,Retroceso:1.46%
2026-04-17 05:42:25,SOLUSDT,Maximo:89.47,Actual:88.49,Retroceso:1.10%
2026-04-17 05:42:25,LINKUSDT,Maximo:9.6,Actual:9.53,Retroceso:0.73%
2026-04-17 05:42:25,DOTUSDT,Maximo:1.334,Actual:1.317,Retroceso:1.27%
2026-04-17 05:42:25,NEARUSDT,Maximo:1.429,Actual:1.42,Retroceso:0.63%
2026-04-17 05:42:32,SOLUSDT,Maximo:89.9,Actual:88.47,Retroceso:1.59%
2026-04-17 05:42:32,LINKUSDT,Maximo:9.61,Actual:9.53,Retroceso:0.83%
2026-04-17 05:42:32,NEARUSDT,Maximo:1.441,Actual:1.42,Retroceso:1.46%
2026-04-17 05:42:55,SOLUSDT,Maximo:89.47,Actual:88.45,Retroceso:1.14%
2026-04-17 05:42:55,LINKUSDT,Maximo:9.6,Actual:9.52,Retroceso:0.83%
2026-04-17 05:42:55,DOTUSDT,Maximo:1.334,Actual:1.317,Retroceso:1.27%
2026-04-17 05:42:55,NEARUSDT,Maximo:1.429,Actual:1.42,Retroceso:0.63%
2026-04-17 05:43:03,SOLUSDT,Maximo:89.9,Actual:88.45,Retroceso:1.61%
2026-04-17 05:43:03,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:43:03,NEARUSDT,Maximo:1.441,Actual:1.421,Retroceso:1.39%
2026-04-17 05:43:26,SOLUSDT,Maximo:89.47,Actual:88.46,Retroceso:1.13%
2026-04-17 05:43:26,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:43:26,DOTUSDT,Maximo:1.334,Actual:1.317,Retroceso:1.27%
2026-04-17 05:43:26,NEARUSDT,Maximo:1.429,Actual:1.421,Retroceso:0.56%
2026-04-17 05:43:34,SOLUSDT,Maximo:89.9,Actual:88.44,Retroceso:1.62%
2026-04-17 05:43:34,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:43:34,NEARUSDT,Maximo:1.441,Actual:1.421,Retroceso:1.39%
2026-04-17 05:43:56,SOLUSDT,Maximo:89.47,Actual:88.4,Retroceso:1.20%
2026-04-17 05:43:56,LINKUSDT,Maximo:9.6,Actual:9.51,Retroceso:0.94%
2026-04-17 05:43:56,DOTUSDT,Maximo:1.334,Actual:1.316,Retroceso:1.35%
2026-04-17 05:43:56,NEARUSDT,Maximo:1.429,Actual:1.421,Retroceso:0.56%
2026-04-17 05:44:05,SOLUSDT,Maximo:89.9,Actual:88.47,Retroceso:1.59%
2026-04-17 05:44:05,LINKUSDT,Maximo:9.61,Actual:9.51,Retroceso:1.04%
2026-04-17 05:44:05,NEARUSDT,Maximo:1.441,Actual:1.422,Retroceso:1.32%
2026-04-17 05:44:26,SOLUSDT,Maximo:89.47,Actual:88.49,Retroceso:1.10%
2026-04-17 05:44:26,LINKUSDT,Maximo:9.6,Actual:9.53,Retroceso:0.73%
2026-04-17 05:44:26,DOTUSDT,Maximo:1.334,Actual:1.318,Retroceso:1.20%
2026-04-17 05:44:35,SOLUSDT,Maximo:89.9,Actual:88.48,Retroceso:1.58%
2026-04-17 05:44:35,LINKUSDT,Maximo:9.61,Actual:9.52,Retroceso:0.94%
2026-04-17 05:44:35,NEARUSDT,Maximo:1.441,Actual:1.423,Retroceso:1.25%
2026-04-17 05:44:58,SOLUSDT,Maximo:89.47,Actual:88.52,Retroceso:1.06%
2026-04-17 05:44:58,LINKUSDT,Maximo:9.6,Actual:9.53,Retroceso:0.73%
2026-04-17 05:44:58,DOTUSDT,Maximo:1.334,Actual:1.318,Retroceso:1.20%
2026-04-17 05:45:06,SOLUSDT,Maximo:89.9,Actual:88.54,Retroceso:1.51%
2026-04-17 05:45:06,LINKUSDT,Maximo:9.61,Actual:9.53,Retroceso:0.83%
2026-04-17 05:45:06,NEARUSDT,Maximo:1.441,Actual:1.424,Retroceso:1.18%
2026-04-17 05:45:28,SOLUSDT,Maximo:89.47,Actual:88.51,Retroceso:1.07%
